20180621|124943||82.8192|7.2060|1.4621|2.2869|78.8714|3.9478
20180621|124944||87.6648|6.5097|1.4238|2.2238|82.1744|5.4904
20180621|124946||105.0862|4.8552|1.1002|1.1522|100.7013|4.3849
20180621|124947||86.1646|6.6987|1.4947|2.3577|81.4549|4.7097
20180621|124948||104.7917|5.4034|2.7556|5.3852|100.3821|4.4096
20180621|124949||85.7870|6.1870|1.4592|2.2985|81.1761|4.6109
20180621|124950||104.6443|6.9272|1.8838|2.7751|99.3201|5.3242
20180621|124952||85.0158|6.2331|1.4789|2.3362|80.7219|4.2939
20180621|124956||85.4274|6.5475|1.4350|2.2455|80.7220|4.7054
20180621|124957||84.5253|5.9203|1.4959|2.3754|80.5477|3.9776
20180621|124958||79.4941|6.6958|1.0433|1.3234|75.2412|4.2529
20180621|124959||88.0924|6.5071|1.4471|2.2680|82.5880|5.5044
20180621|124960||85.0340|5.3663|1.5286|2.4506|81.1909|3.8431
20180621|124961||79.4489|6.1559|1.0889|1.3993|75.5251|3.9238
20180621|124962||81.2299|9.0296|1.4209|2.1771|77.1051|4.1248
20180621|124963||85.1534|6.3449|1.5075|2.3901|80.9051|4.2483
20180621|124966||104.7078|5.1949|8.0192|42.5692|100.6719|4.0359
20180621|124967||86.7716|5.9225|1.4806|2.3442|82.0201|4.7515
20180621|124968||83.6604|6.6986|1.4860|2.3420|79.6836|3.9768
20180621|124969||86.0543|5.9418|1.4731|2.3296|81.4906|4.5637
20180621|124970||96.5984|5.0634|2.9789|7.6135|92.5061|4.0923
20180621|124971||86.0312|5.9345|1.5037|2.3897|81.6137|4.4175
20180621|124972||87.1699|7.2552|1.4588|2.2770|81.8201|5.3498
20180621|124973||86.0495|6.8722|1.4875|2.3403|81.2926|4.7569
20180621|124974||85.4483|6.3395|1.4788|2.3336|80.9852|4.4631
20180621|124975||85.1959|5.1200|1.5459|2.4900|81.4442|3.7517
20180621|124976||84.6280|6.4949|1.5053|2.3831|80.4874|4.1406
20180621|124977||98.8733|13.6639|1.0935|1.1066|93.4158|5.4575
20180621|124979||84.0476|6.2924|1.5017|2.3801|80.1297|3.9179
20180621|124981||85.9023|6.8022|1.4927|2.3520|81.2343|4.6680
20180621|124983||84.7006|6.3654|1.5090|2.3928|80.5899|4.1107
20180621|124984||84.2895|6.4456|1.5008|2.3755|80.2486|4.0409
20180621|124986||85.3920|6.3996|1.5123|2.3984|81.0779|4.3141
20180621|124988||104.2246|4.8382|2.8999|5.8528|100.7454|3.4792
20180621|124989||111.5481|7.2555|2.6109|5.0042|104.8166|6.7315
20180621|124999||106.5904|5.1118|0.3388|0.2186|101.0945|5.4959
20180621|125552||109.6445|9.9011|0.0224|0.0105|99.9615|9.6830
20180621|125553||109.3572|10.5623|0.0446|0.0212|99.9183|9.4389
20180621|125556||105.0774|10.5111|0.0248|0.0115|99.9634|5.1140
20180621|125558||108.1645|9.4831|0.0776|0.0384|99.9042|8.2603
20180621|125562||108.4639|11.1894|0.1577|0.0833|99.7762|8.6877
20180621|125563||107.2877|10.2914|0.1466|0.0772|99.7178|7.5699
20180621|125565||108.0129|10.9561|0.1580|0.0837|99.7389|8.2740
20180621|125568||105.9894|9.4118|0.2379|0.1370|99.6784|6.3110
20180621|125570||107.4560|10.0075|0.0921|0.0461|99.7944|7.6616
20180621|125600||103.0693|7.6952|0.4770|0.2324|99.6364|3.4329
20180621|125601||103.3737|7.7245|0.4883|0.3459|99.7984|3.5753
20180621|125603||103.4882|8.2598|0.4859|0.3425|99.7222|3.7660
20180621|125604||102.5799|6.3761|0.4945|0.3547|99.7339|2.8460
20180621|125605||102.2586|6.1119|0.4957|0.3565|99.6367|2.6219
20180621|125608||102.2806|6.8713|0.4896|0.3490|99.4518|2.8288
20180621|125609||101.9207|6.7454|0.4954|0.3547|99.3139|2.6068
20180621|125610||103.1614|7.7634|1.3461|1.5586|99.5450|3.6164
20180621|125611||101.7273|6.2186|0.4927|0.3533|99.3348|2.3925
20180621|125612||104.0719|8.6682|0.4715|0.3281|99.8544|4.2175
20180621|125613||101.3801|7.3044|0.4877|0.3461|98.8917|2.4884
20180621|125615||102.9576|8.2595|0.4808|0.3377|99.4376|3.5200
20180621|125616||103.3224|7.5587|1.3419|1.5519|99.6934|3.6290
20180621|125617||100.9176|6.1413|0.5317|0.3918|99.0020|1.9156
20180621|125618||102.3500|8.5107|0.4696|0.3267|99.0459|3.3041
20180621|125621||103.6398|8.4703|0.4673|0.3246|99.6727|3.9671
20180621|125622||101.4315|6.8080|0.4892|0.1822|99.8288|1.6027
20180621|125623||103.0869|8.6219|0.4666|0.3237|99.3677|3.7192
20180621|125624||101.7686|6.6868|0.4802|0.3404|99.2185|2.5501
20180621|125625||103.4710|7.4211|0.4361|0.2981|99.7313|3.7397
20180621|125626||103.3629|7.3490|0.4543|0.3148|99.7574|3.6055
20180621|125627||101.3487|6.1929|0.4799|0.3411|99.1295|2.2192
20180621|125628||103.5367|7.6501|0.4734|0.3319|99.8381|3.6986
20180621|125629||101.9773|7.4888|0.4741|0.3329|99.1170|2.8603
20180621|125630||103.8021|8.3305|0.4552|0.3137|99.7356|4.0665
20180621|125632||103.5777|8.1111|0.4739|0.3315|99.7525|3.8252
20180621|125633||101.9777|7.6152|0.4659|0.3250|99.0698|2.9079
20180621|125634||102.0457|7.8779|0.4648|0.3234|99.0375|3.0082
20180621|125635||103.1708|8.0782|0.4563|0.3152|99.5018|3.6690
20180621|125636||101.5126|7.9657|0.5227|0.3787|98.8825|2.6301
20180621|125638||103.4296|7.5305|0.4586|0.3184|99.7606|3.6690
20180621|125639||101.7698|6.1302|0.4647|0.3269|99.3238|2.4460
20180621|125640||102.7751|5.1458|0.4690|0.3330|100.0488|2.7263
20180621|125641||102.0588|7.5939|0.4583|0.3180|99.0981|2.9607
20180621|125642||102.5149|7.2266|0.4216|0.2855|99.3209|3.1940
20180621|125644||104.0033|8.1350|0.4130|0.2762|99.7208|4.2825
20180621|125645||103.7727|9.2344|0.4138|0.2751|99.3672|4.4055
20180621|125646||102.4925|7.7276|0.4196|0.2828|99.1884|3.3041
20180621|125647||102.9142|6.6138|0.4189|0.2842|99.6328|3.2814
20180621|125648||104.2680|8.3847|0.4019|0.2662|99.7367|4.5313
20180621|125649||103.1705|5.4885|0.4130|0.2810|99.9946|3.1759
20180621|125650||103.9196|6.6753|0.4238|0.2884|100.0648|3.8548
20180621|125651||103.4243|5.8856|0.4062|0.2743|99.9887|3.4356
20180621|125652||103.9211|7.7368|0.4043|0.2694|99.7527|4.1684
20180621|125653||103.6265|8.8475|0.3977|0.2618|99.3525|4.2740
20180621|125655||102.2375|7.0359|1.6944|2.3822|98.6474|3.5901
20180621|125656||104.1622|8.1762|0.4027|0.2672|99.7443|4.4179
20180621|125657||103.4615|8.8395|0.4153|0.2771|99.3314|4.1301
20180621|125659||102.2078|7.0420|1.6969|2.3874|98.6349|3.5729
20180621|125660||104.1856|10.6771|0.4431|0.2983|99.3185|4.8671
20180621|125663||103.1375|6.0909|0.4364|0.3009|99.8991|3.2384
20180621|125664||63.2254|7.7248|0.4587|0.1619|63.1009|0.1245
20180621|125665||101.2137|7.1074|2.1474|3.4224|97.9353|3.2784
20180621|125666||105.1674|10.1341|0.4055|0.2663|99.7170|5.4504
20180621|125667||103.9098|6.1560|1.3209|1.5198|100.4016|3.5082
20180621|125668||103.2197|7.0981|0.4579|0.3186|99.7615|3.4582
20180621|125669||103.7773|6.4761|0.5275|0.3868|100.4691|3.3082
20180621|125670||103.0885|7.8420|0.4344|0.2958|99.4556|3.6329
20180621|125673||103.5425|8.6513|0.4161|0.2780|99.4124|4.1301
20180621|125675||102.7954|6.3523|1.3268|1.5279|99.5525|3.2429
20180621|125676||102.9115|7.2032|0.4345|0.2970|99.5285|3.3830
20180621|125677||103.5045|7.3917|0.4337|0.2960|99.7456|3.7589
20180621|125678||102.0042|5.9415|0.4422|0.3065|99.4398|2.5644
20180621|125679||102.1144|5.8807|0.4606|0.3236|99.5391|2.5753
20180621|125680||101.4298|5.8334|0.4427|0.3071|99.2073|2.2225
20180621|125681||102.6577|8.2416|0.4505|0.3096|99.2067|3.4510
20180621|125682||102.6274|6.9954|0.4404|0.3028|99.4649|3.1625
20180621|125683||104.9317|6.7958|2.1259|3.3839|101.0317|3.9000
20180621|125684||103.0643|5.6829|0.4485|0.3128|99.9975|3.0668
20180621|125685||102.9490|7.0337|0.4403|0.3026|99.6005|3.3485
20180621|125686||102.4709|6.7627|0.4414|0.3041|99.4519|3.0190
20180621|125687||101.9335|6.0552|0.4417|0.3058|99.3798|2.5537
20180621|125688||101.4376|6.1039|2.1959|3.5507|98.5897|2.8479
20180621|125689||102.2426|7.9165|0.4367|0.2977|99.0642|3.1784
20180621|125690||101.8922|6.5695|0.4782|0.3387|99.3032|2.5890
20180621|125691||102.1813|8.0052|1.3138|1.4976|98.5566|3.6247
20180621|125693||102.6496|6.7991|2.1555|3.4508|99.2660|3.3836
20180621|125694||100.3041|5.6553|3.0357|6.3036|97.7461|2.5580
20180621|125695||104.6335|9.8866|0.4388|0.2959|99.6883|4.9452
20180621|125696||103.5556|7.4029|0.4388|0.3005|99.7819|3.7737
20180621|125697||101.9082|7.1526|0.4551|0.3159|99.1268|2.7814
20180621|125698||99.6729|7.7069|0.6868|0.5547|98.2789|1.3940
20180621|125699||102.7389|6.9539|0.4739|0.3338|99.6148|3.1241
20180621|125700||101.9534|5.8270|0.4116|0.2792|99.4013|2.5521
20180621|125702||103.1903|7.5423|0.4025|0.2682|99.4919|3.6984
20180621|125703||103.6327|6.1748|1.2890|1.4624|100.0368|3.5959
20180621|125704||103.0906|7.6494|0.3970|0.2632|99.4142|3.6764
20180621|125705||103.4458|7.7255|0.3840|0.2520|99.5110|3.9348
20180621|125707||102.3325|6.0089|0.4006|0.2692|99.4999|2.8326
20180621|125708||103.5448|8.9866|0.3997|0.2632|99.2914|4.2534
20180621|125711||104.0236|7.8514|0.3861|0.2536|99.7143|4.3093
20180621|125712||103.2736|7.7197|0.3841|0.2520|99.4448|3.8288
20180621|125713||102.5346|7.3075|0.3830|0.2518|99.2502|3.2844
20180621|125714||102.8124|6.0043|0.4006|0.2692|99.6965|3.1159
20180621|125715||102.9061|6.8585|0.3846|0.2539|99.5034|3.4027
20180621|125716||103.7923|8.8546|0.3800|0.2468|99.3745|4.4178
20180621|125717||103.3759|8.8073|0.3752|0.2428|99.2143|4.1616
20180621|125718||104.2005|6.9510|0.3689|0.2405|99.9430|4.2575
20180621|125719||103.0244|8.6132|0.4011|0.2651|99.1680|3.8564
20180621|125720||103.1351|6.2589|0.3661|0.2393|99.6984|3.4367
20180621|125721||102.9293|6.3494|1.2612|1.4117|99.3570|3.5723
20180621|125722||103.9693|7.7842|0.3787|0.2474|99.6888|4.2805
20180621|125724||103.8914|6.1901|0.3741|0.2461|100.0163|3.8751
20180621|125725||103.0643|6.1775|0.3819|0.2528|99.7196|3.3447
20180621|125726||105.3621|10.2567|0.3578|0.2263|99.5840|5.7781
20180621|125728||102.7462|7.6511|0.3690|0.2395|99.2344|3.5118
20180621|125729||103.5330|7.6253|0.3691|0.2396|99.5368|3.9962
20180621|125730||102.3456|7.1703|0.3835|0.2524|99.2092|3.1364
20180621|125731||103.2861|5.4786|2.1249|3.3700|99.9531|3.3330
20180621|125732||103.7707|8.5900|0.3633|0.2333|99.3915|4.3792
20180621|125733||102.0487|6.8821|0.4409|0.3034|99.2317|2.8170
20180621|125734||104.1370|7.9944|0.3602|0.2317|99.6570|4.4800
20180621|125735||100.6611|6.3583|2.1042|3.3034|97.4556|3.2055
20180621|125736||105.4170|9.2836|0.2933|0.1772|99.6457|5.7713
20180621|125737||103.2427|6.4444|0.3681|0.2406|99.6991|3.5436
20180621|125738||103.3915|6.7717|0.3669|0.2392|99.6769|3.7146
20180621|125740||102.8604|5.8259|0.3547|0.2305|99.6795|3.1809
20180621|125741||103.4202|6.5380|0.3652|0.2381|99.7380|3.6822
20180621|125743||103.8292|6.9483|0.3535|0.2278|99.7689|4.0603
20180621|125744||102.7707|5.5821|0.3659|0.2402|99.7193|3.0514
20180621|125747||103.7785|6.6253|1.2429|1.3804|99.7717|4.0068
20180621|125748||103.3381|7.7160|0.3764|0.2456|99.4559|3.8822
20180621|125749||103.0230|6.0385|0.3669|0.2403|99.7090|3.3140
20180621|125750||102.6877|5.3871|0.3510|0.2281|99.7132|2.9745
20180621|125751||105.6587|10.4617|0.3249|0.1999|99.5423|6.1164
20180621|125752||102.3178|14.3576|0.3402|0.2066|97.5310|4.7868
20180621|125753||103.3935|7.3243|0.3344|0.2117|99.4983|3.8952
20180621|125754||104.8019|8.7347|0.3250|0.2023|99.6398|5.1621
20180621|125755||104.0323|7.5901|0.3336|0.2107|99.6542|4.3781
20180621|125756||103.5411|6.5745|0.3445|0.2209|99.7338|3.8073
20180621|125757||103.4868|9.3735|0.3407|0.2138|99.0758|4.4110
20180621|125758||102.6902|5.9418|0.3310|0.2110|99.5669|3.1233
20180621|125759||103.3103|6.4324|1.2157|1.3337|99.3980|3.9123
20180621|125760||103.4416|7.4149|0.3290|0.2073|99.4873|3.9543
20180621|125762||102.5860|5.9368|2.0756|3.2386|99.0148|3.5712
20180621|125763||103.4552|5.4985|0.3298|0.2107|99.9193|3.5359
20180621|125764||104.1084|7.5502|0.3261|0.2047|99.6744|4.4340
20180621|125765||102.9115|6.4726|0.3294|0.2089|99.5208|3.3907
20180621|125766||102.8998|5.3562|0.3329|0.2134|99.7699|3.1299
20180621|125767||104.9985|8.0054|0.3222|0.2010|99.8584|5.1401
20180621|125768||105.0972|8.9419|0.3118|0.1917|99.6605|5.4367
20180621|125769||103.8662|7.1146|0.3274|0.2064|99.6930|4.1732
20180621|125770||103.5708|6.8344|0.3283|0.2075|99.6585|3.9123
20180621|125771||103.7078|6.0553|0.3203|0.2023|99.8623|3.8455
20180621|125772||104.1543|7.7996|0.3329|0.2098|99.6475|4.5068
20180621|125773||104.6595|7.0221|2.0057|3.0740|99.9853|4.6742
20180621|125774||103.0224|6.8064|0.3258|0.2056|99.4800|3.5424
20180621|125775||105.1959|7.5901|0.3107|0.1926|99.9817|5.2142
20180621|125776||104.6067|9.2689|0.3009|0.1829|99.4171|5.1896
20180621|125779||104.5090|7.6618|0.2952|0.1807|99.7213|4.7877
20180621|125780||103.9920|6.9048|0.3075|0.1911|99.7460|4.2460
20180621|125781||104.8371|8.2868|0.2910|0.1767|99.6796|5.1575
20180621|125782||104.9159|7.8234|0.2973|0.1821|99.8131|5.1028
20180621|125783||104.9882|8.0742|1.9473|2.9329|99.5443|5.4439
20180621|125784||104.4572|8.6526|0.2875|0.1736|99.4862|4.9710
20180621|125785||102.8438|7.2460|1.9922|3.0315|98.3917|4.4521
20180621|125786||103.9536|6.2944|0.2990|0.1853|99.8509|4.1027
20180621|125787||103.7601|5.0022|0.2948|0.1839|100.0587|3.7014
20180621|125788||105.6516|6.5807|0.2416|0.1426|100.1371|5.5145
20180621|125789||103.8790|8.2818|0.2783|0.1672|99.3902|4.4888
20180621|125790||105.0512|8.7012|0.2848|0.1716|99.6446|5.4066
20180621|125791||103.6476|7.3204|0.2910|0.1779|99.5328|4.1148
20180621|125792||104.1811|7.1096|0.2583|0.1540|99.6943|4.4868
20180621|125793||104.9799|6.8395|0.2564|0.1529|99.9514|5.0285
20180621|125794||105.5015|8.8268|0.2492|0.1456|99.6860|5.8155
20180621|125796||105.0430|8.8054|0.2518|0.1474|99.5772|5.4658
20180621|125797||105.3875|8.7027|0.2495|0.1459|99.6817|5.7058
20180621|125798||101.3386|10.4583|0.5457|0.3959|98.2986|3.0400
20180621|125799||102.8570|10.5363|0.2454|0.1411|98.6947|4.1623
20180621|125800||105.1939|8.8430|0.2844|0.1711|99.6556|5.5383
20180621|125801||104.0084|6.4991|0.2547|0.1520|99.7657|4.2427
20180621|125802||104.6289|8.2390|0.2506|0.1472|99.5815|5.0474
20180621|125803||106.5214|10.3995|0.2358|0.1346|99.6165|6.9049
20180621|125804||104.4990|6.9040|1.9413|2.9133|99.5245|4.9745
20180621|125805||103.9087|8.5113|0.3308|0.2071|99.4019|4.5068
20180621|125807||105.6152|6.9568|0.2459|0.1452|100.0673|5.5479
20180621|125808||104.1598|6.9603|0.2433|0.1434|99.7050|4.4548
20180621|125809||104.0225|5.5087|0.2493|0.1492|99.9540|4.0685
20180621|125811||104.5918|8.4078|0.3134|0.1936|99.6192|4.9726
20180621|125813||103.7543|6.4427|0.2368|0.1393|99.7006|4.0537
20180621|125814||106.7008|8.7468|0.2318|0.1334|99.9596|6.7412
20180621|125815||104.8702|8.2232|0.2329|0.1347|99.6304|5.2398
20180621|125817||104.3030|6.0185|0.2300|0.1349|99.9014|4.4016
20180621|125818||104.1198|6.5724|0.2262|0.1317|99.7556|4.3642
20180621|125819||104.7870|6.2733|0.2217|0.1289|99.9541|4.8329
20180621|125820||105.4077|8.3945|0.2250|0.1291|99.7159|5.6918
20180621|125821||105.0725|6.9603|1.9180|2.8595|99.8172|5.2553
20180621|125822||104.0537|7.3644|0.3292|0.2075|99.7033|4.3504
20180621|125823||104.3601|6.6754|0.2234|0.1297|99.7891|4.5710
20180621|125824||104.4214|6.4901|0.2213|0.1284|99.8340|4.5874
20180621|125825||105.8047|8.3291|0.2049|0.1155|99.7924|6.0123
20180621|125826||107.3809|13.5931|0.1978|0.1066|99.2110|8.1699
20180621|125827||105.2292|6.9985|0.2176|0.1254|99.9171|5.3121
20180621|125828||105.0410|7.7495|1.0808|1.1130|99.4210|5.6200
20180621|125829||104.1385|7.5712|0.2088|0.1189|99.5789|4.5596
20180621|125830||104.4537|6.4750|0.2058|0.1179|99.8307|4.6230
20180621|125831||104.3304|8.6953|1.0719|1.0953|98.5770|5.7534
20180621|125832||105.7575|7.6417|0.2062|0.1170|99.9013|5.8562
20180621|125833||104.7978|7.9862|0.2055|0.1163|99.6444|5.1534
20180621|125834||102.3891|9.0710|0.1546|0.0489|99.7606|2.6285
20180621|125836||105.7173|8.4975|0.1995|0.1118|99.7414|5.9759
20180621|125837||99.4089|10.7992|1.0471|1.0433|94.7075|4.7014
20180621|125838||104.4506|6.1103|0.2040|0.1169|99.8901|4.5605
20180621|125840||100.0418|9.0240|0.2277|0.0538|99.8555|0.1863
20180621|125841||106.3601|9.3913|0.2029|0.1133|99.7231|6.6370
20180621|125842||104.1135|5.4037|0.1871|0.1063|99.9250|4.1885
20180621|125843||106.4696|7.2974|0.1864|0.1042|100.0637|6.4059
20180621|125844||106.4527|7.3822|0.1863|0.1041|100.0468|6.4059
20180621|125845||107.6354|8.5865|0.1716|0.0937|100.0425|7.5929
20180621|125846||105.4369|7.1382|0.1739|0.0963|99.8851|5.5518
20180621|125847||102.8007|6.7210|1.9056|2.8174|98.1289|4.6718
20180621|125848||99.6626|10.7972|1.0249|1.0103|94.8133|4.8493
20180621|125851||105.1929|7.5871|0.1808|0.1004|99.7778|5.4151
20180621|125852||106.9436|9.9854|0.1644|0.0883|99.7107|7.2329
20180621|125853||106.9710|10.0682|0.1693|0.0912|99.7047|7.2663
20180621|125854||103.2813|6.5128|1.8995|2.8048|98.5460|4.7353
20180621|125855||104.9607|7.4266|0.1709|0.0941|99.7589|5.2018
20180621|125856||104.5806|6.2601|0.1650|0.0913|99.8644|4.7162
20180621|125857||106.0587|9.2768|0.1680|0.0910|99.6691|6.3896
20180621|125858||107.1359|7.8647|0.1549|0.0838|100.0332|7.1027
20180621|125859||104.2137|6.9571|0.1639|0.0901|99.7044|4.5093
20180621|125860||107.2286|10.0082|0.0935|0.0490|99.8752|7.3534
20180621|125861||101.6247|6.2929|1.9160|2.8349|97.4822|4.1425
20180621|125863||107.3223|10.2536|0.1441|0.0757|99.7278|7.5945
20180621|125864||105.3472|6.9558|1.8484|2.6948|99.6464|5.7008
20180621|125865||104.7642|6.6651|0.1567|0.0857|99.8341|4.9301
20180621|125866||106.0546|12.3674|0.1317|0.0673|99.3017|6.7529
20180621|125868||104.9064|6.2396|0.1393|0.0752|99.9059|5.0005
20180621|125869||105.0839|8.1474|0.1469|0.0787|99.6834|5.4005
20180621|125870||105.2897|8.0316|0.1369|0.0728|99.7335|5.5562
20180621|125871||104.2058|5.6237|0.1478|0.0809|99.8883|4.3175
20180621|125872||104.4552|5.9356|0.1474|0.0804|99.8837|4.5715
20180621|125873||104.6086|6.9442|0.1511|0.0821|99.7723|4.8363
20180621|125874||104.5330|6.5837|0.1285|0.0686|99.8146|4.7184
20180621|125875||104.9424|7.2919|0.1328|0.0707|99.7808|5.1616
20180621|125876||104.7735|5.6846|0.1296|0.0697|99.9513|4.8222
20180621|125877||105.7491|8.6044|0.1312|0.0690|99.7272|6.0219
20180621|125878||107.3368|8.1859|0.1266|0.0665|99.9779|7.3589
20180621|125879||106.4425|9.3026|0.1303|0.0681|99.7324|6.7101
20180621|125880||102.6859|6.5297|0.1220|0.0370|100.0404|2.6455
20180621|125882||107.6313|10.3108|0.1167|0.0597|99.7655|7.8658
20180621|125884||107.9036|10.7411|0.1138|0.0579|99.7502|8.1534
20180621|125885||104.5150|20.9971|0.1019|0.0473|98.3588|6.1562
20180621|125886||106.1936|7.1465|0.1023|0.0530|99.9415|6.2521
20180621|125887||104.9228|6.9861|0.1152|0.0605|99.8220|5.1008
20180621|125909||104.1586|7.8705|1.7787|2.5288|98.0405|6.1181
20180621|125910||103.6557|11.4062|0.0985|0.0281|99.7894|3.8663
20180621|125911||107.4385|9.9038|0.0947|0.0476|99.8001|7.6384
20180621|125912||104.8949|10.4904|0.0942|0.0471|99.5121|5.3828
20180621|125913||105.7080|7.8614|0.0914|0.0466|99.8313|5.8767
20180621|125915||107.5025|9.4089|0.0751|0.0372|99.8620|7.6405
20180621|125916||54.5126|10.8922|0.0618|0.0298|49.9348|4.5778
20180621|125918||105.4680|5.6788|0.0830|0.0427|99.9959|5.4721
20180621|125921||105.6297|6.9892|0.0615|0.0306|99.9141|5.7156
20180621|125926||106.3894|8.7139|0.0630|0.0310|99.8497|6.5397
20180621|125927||107.7998|8.2768|1.6985|2.3662|100.0001|7.7997
20180621|125929||104.4472|6.7831|1.7694|2.5071|98.6982|5.7490
20180621|125931||105.5849|5.8910|0.0492|0.0244|99.9759|5.6090
20180621|125953||105.2391|5.3446|0.0624|0.0316|99.9920|5.2471
20180621|125954||106.9509|7.3338|0.0306|0.0147|99.9679|6.9830
20180621|125967||104.7030|4.2225|0.0657|0.0337|100.0318|4.6712
20180621|125968||108.0029|9.7143|0.1174|0.0604|99.8750|8.1279
20180621|125969||106.1731|6.2633|0.0258|0.0125|99.9797|6.1934
20180621|125970||106.5775|7.6574|0.0204|0.0097|99.9570|6.6205
20180621|125972||108.0278|8.7102|0.0277|0.0131|99.9552|8.0726
20180621|125975||106.8225|6.7039|1.7199|2.4075|100.1529|6.6696
20180621|125979||105.1862|4.8467|0.0314|0.0154|99.9974|5.1888
20180621|125980||102.0974|5.1153|1.8320|2.5743|101.9785|0.1189
20180621|125984||105.9379|4.3740|0.0131|0.0064|100.0037|5.9342
20180621|125991||99.9089|5.8340|1.8129|2.5225|99.7371|0.1718
20180621|127000||84.5437|4.9692|0.0313|0.0154|80.8475|3.6962
20180621|127001||111.0974|4.9411|7.9545|42.1374|106.7256|4.3718
20180621|127002||106.5032|7.6265|1.9125|2.8538|100.6731|5.8301
20180621|127004||83.2456|5.7714|1.6153|2.6208|80.1291|3.1165
20180621|127005||83.3227|5.8772|1.6014|2.5898|80.1062|3.2165
20180621|127006||91.6198|5.5789|2.1878|4.4085|87.6699|3.9499
20180621|127007||83.4337|6.1689|1.8078|3.0327|81.0291|2.4046
20180621|127008||88.9386|5.7935|1.3714|2.1384|82.9541|5.9845
20180621|127009||86.6849|5.8090|1.5705|2.5257|82.4320|4.2529
20180621|127010||83.8602|4.8963|1.6362|2.6816|80.8883|2.9719
20180621|127011||82.9443|6.4889|1.5759|2.5259|79.5742|3.3701
20180621|127013||82.3101|6.1876|1.6012|2.5840|79.2849|3.0252
20180621|127014||84.9254|5.7858|1.6196|2.6286|81.3822|3.5432
20180621|127015||83.0294|6.3809|1.5890|2.5548|79.7137|3.3157
20180621|127017||104.7730|5.2419|8.0890|43.2038|101.2815|3.4915
20180621|127018||82.8175|6.0040|1.6249|2.6365|79.7889|3.0286
20180621|127019||82.0504|6.5501|1.6208|2.6179|79.0683|2.9821
20180621|127020||81.9399|6.3016|1.6294|2.6408|79.0793|2.8606
20180621|127021||102.7119|5.7770|2.0709|3.2269|99.1464|3.5655
20180621|127023||82.6652|7.1791|1.6002|2.5628|79.2927|3.3725
20180621|127024||102.5994|6.9563|1.2171|1.3332|98.7364|3.8630
20180621|127026||92.1124|4.9928|3.1504|8.2256|89.4020|2.7104
20180621|127027||77.6666|8.5934|1.5968|2.5326|75.2277|2.4389
20180621|127028||102.8158|5.8604|0.3597|0.2346|99.6627|3.1531
20180621|127029||82.2137|5.8913|1.6416|2.6742|79.4290|2.7847
20180621|127030||83.2249|5.2592|1.6578|2.7204|80.3997|2.8252
20180621|127031||82.7019|5.5955|1.6693|2.7387|79.9648|2.7371
20180621|127032||81.8820|5.9611|1.6762|2.7467|79.2804|2.6016
20180621|127033||82.2297|5.7088|1.6830|2.7661|79.6281|2.6016
20180621|127034||83.0104|6.5726|1.6380|2.6531|79.8477|3.1627
20180621|127037||81.9969|6.5566|1.6609|2.7023|79.1742|2.8227
20180621|127038||83.0923|5.1021|1.7045|2.8243|80.5052|2.5871
20180621|127039||104.9670|4.7630|1.3146|1.5155|101.5706|3.3964
20180621|127041||82.1426|5.4006|1.7168|2.8455|79.7492|2.3934
20180621|127042||82.4435|6.1353|1.6903|2.7733|79.7218|2.7217
20180621|127043||77.9118|7.1987|1.2399|1.6343|74.8073|3.1045
20180621|127044||83.5650|5.5790|1.7215|2.8516|80.8336|2.7314
20180621|127045||83.7819|5.1723|1.7345|2.8882|81.1386|2.6433
20180621|127046||102.9770|5.6712|2.9763|6.1223|99.8811|3.0959
20180621|127047||105.2201|6.5430|1.8446|3.4303|99.9622|5.2579
20180621|127048||81.1565|6.6999|1.6802|2.7412|78.5704|2.5861
20180621|127049||85.0820|5.4945|1.7351|2.8824|82.1056|2.9764
20180621|127050||80.8650|6.9583|1.6905|2.7585|78.3269|2.5381
20180621|127051||81.8049|5.0843|2.2245|4.0930|81.6208|0.1841
20180621|127052||104.8629|5.3094|2.9725|6.1209|101.6093|3.2536
20180621|127053||97.5279|17.6628|0.4843|0.3231|94.4978|3.0301
20180621|127054||100.8838|7.0401|1.4337|1.7210|98.4180|2.4658
20180621|127055||83.5778|5.8867|1.7160|2.8335|80.7602|2.8176
20180621|127056||96.8377|4.8158|2.5356|4.4931|96.0274|0.8103
20180621|127057||84.9772|6.1600|1.7155|2.8261|81.8131|3.1641
20180621|127058||82.6876|5.5153|1.7330|2.8786|80.2058|2.4818
20180621|127059||83.3473|6.1994|1.7141|2.8231|80.5120|2.8353
20180621|127060||83.0778|6.1859|1.7183|2.8328|80.3211|2.7567
20180621|127062||85.4939|6.3499|1.7345|2.8636|82.3027|3.1912
20180621|127067||102.7146|4.5557|2.3103|4.6783|100.6999|2.0147
20180621|127068||82.8745|6.7424|1.7555|2.9039|80.2392|2.6353
20180621|127069||83.8233|5.5931|1.7908|3.0055|81.3435|2.4798
20180621|127070||101.5841|6.0713|0.4985|0.3592|99.3090|2.2751
20180621|127071||104.4682|6.6543|0.4906|0.3504|100.6086|3.8596
20180621|127072||82.7866|6.6777|1.7707|2.9389|80.2496|2.5370
20180621|127073||81.7182|6.2186|1.8142|3.0471|79.6272|2.0910
20180621|127074||83.6873|5.4797|1.8437|3.1290|81.4933|2.1940
20180621|127075||83.8949|5.7862|1.8318|3.0950|81.5760|2.3189
