0|300576|20190331|0.080000|20190429|20190514|20190520||20190515|-1.27|20170717||
0|300577|20190331|0.210000|20190427|20190409|||||||
0|300578|20190331|0.200000|20190429|20190610|20190508|20181205|20190618|-167.40|20190506||
0|300579|20190331|0.055000|20190426|20190617|20190617||20190429|-11.10|20190426||
0|300580|20190331|0.163300|20190427|20180528||20170915|||20190506||
0|300581|20190331|0.020000|20190425|20181016|||20180816|-4.00|20180619||
0|300582|20190331|0.090000|20190426|20190227|20190301||20190516|-6.79|20180323||
0|300583|20190331|0.300400|20190427||||20180823|-0.95|20190129||
0|300584|20190331|0.185600|20190412|20190618|||20181011|0.63|20181011||
0|300585|20190331|0.032100|20190423|20190621||20171013|20190624|-0.20|20181011||
0|300586|20190331|0.150000|20190425|20190410|20190228|20180305|20181217|-62.50|20190506||
0|300587|20190331|0.007900|20190423|20190225|20190228||20190624|-0.20|20190506||
0|300588|20190331|-0.111200|20190425|20190624|20190131||20190624|-33.20|20190506|20190425|6
0|300589|20190331|0.006300|20190417|20190320|20190325||||20181018||
0|300590|20190331|0.168600|20190429|20190416|20190318|20170710|20190325|-31.65|20190506||
0|300591|20190331|-0.013900|20190427|20171226|||20190621|-11.70|20180530|20190618|3
0|300592|20190331|-0.061400|20190429|20190621|20190618|20190603|20190531|-2.80|20180530||
0|300593|20190331|0.080000|20190426|20190613|20190614|20180122|20181225|-8.00|20190614||
0|300594|20190331|0.290000|20190603|20190627|20190625|||||20190603|3
0|300595|20190331|0.229200|20190425|20181012|20190403||20190301|-94.83|20180716||
0|300596|20190331|0.295300|20190429|20180531|20190102|20190426|20190524|0.02|||
0|300597|20190331|0.010000|20190425|20190403|20190404|20171009|20190619|-0.89|20190506||
0|300598|20190331|-0.070500|20190429|20190527|20190523|20180328|20190604|-0.83|20190524||
0|300599|20190331|0.190000|20190425|20180416|||20190320|-1.50|20180619||
0|300600|20190331|0.080000|20190429|20190508|||||20190506||
0|300601|20190331|0.160000|20190426|20190327|20190327||20190620|-6.15|20181109||
0|300602|20190331|0.200000|20190429|20190610|||20190620|-2.40|20190506||
0|300603|20190331|0.230000|20190425|20190610||20181129|20190313|0.26|20190506||
0|300604|20190331|0.000000|20190429|20190619||20190403|20180901|-148.24|20190429||
0|300605|20190331|0.037500|20190425|20190617|20190620||20190617|-110.20|20190618||
0|300606|20190331|0.140000|20190425|20190215|||20190325|-4.56|20180808||
0|300607|20190331|0.300000|20190426|20170411||20180205|20190522|73.13|20190506||
0|300608|20190331|-0.390000|20190429|20190401|20190131||20190610|-1.39|20190506||
0|300609|20190331|0.089900|20190426|20190426|20190408||20190319|-100.90|20190506||
0|300610|20190331|0.100000|20190410|20190514|||20180709|-65.01|20180514||
0|300611|20190331|0.050000|20190423|20190604|20190610||20181225|0.70|20190606||
0|300612|20190331|-0.080000|20190426|20190304|20190301||||20190308||
0|300613|20190331|-0.592000|20190429|20190520|20190301||20190308|-16.69|20170714||
0|300615|20190331|0.020200|20190425|20190619|20190626||20181224|-22.00|20190626||
0|300616|20190331|-0.120000|20190423|20190401|||||20181015||
0|300617|20190331|0.213200|20190425|20190312|20181228||20190621|-63.78|20181228||
0|300618|20190331|-0.290000|20190426|20190401||20170901|20190424|-18.84|20190429||
0|300619|20190331|0.060000|20190427|20180402|20190122||20190620|-1.00|20190115||
0|300620|20190331|0.062800|20190426|20190311|20190409||20180904|0.02|20190114||
0|300621|20190331|0.140000|20190425|20180411|||20190402|0.01|20170717||
0|300622|20190331|0.140000|20190416|20190425|20190429||20190529|-39.54|20190506||
0|300623|20190331|0.190600|20190426|20190619|||20181105|-38.84|20190506||
0|300624|20190331|0.320000|20190425|20190522|20190111|20180327|20190523|-7.65|20190111||
0|300625|20190331|0.022000|20190425|20170329|||||20170717||
0|300626|20190331|0.030000|20190423|20190621|20190531||20180712|20.85|20190530||
0|300627|20190331|0.076300|20190424|20190402|||20190114|-355.00|20190506||
0|300628|20190331|0.873800|20190424|20190419|20190422||||20180323||
0|300629|20190331|0.000000|20190426|20190627|20190625|20190123|20190403|0.06|20190625||
0|300630|20190331|0.382200|20190423|20180507|||20190625|-8.00|20181207||
0|300631|20190331|0.052400|20190423|20190624|20190613||20190603|-8.00|20180206||
0|300632|20190331|0.170000|20190429|20190115|20190219||||20190506||
0|300633|20190331|0.030200|20190425|20180810|20190107||20190620|-8.84|20180511||
0|300634|20190331|0.070000|20190425|20190305|20190122||||20181011||
0|300635|20190331|0.059100|20190426|20190612|20190614|20170912|20190612|-272.00|20190614||
0|300636|20190331|0.055600|20190423|20190627||20170904|20190610|-2.34|20170417||
0|300637|20190331|0.300000|20190419|20190114|20190115||20190619|-0.20|20190506||
0|300638|20190331|0.317200|20190426|20190627|20190226||20190624|-115.94|20190506||
0|300639|20190331|0.090000|20190425|20190401|||20190425|-23.96|20180530||
0|300640|20190331|0.081600|20190427|20190621|20190508|20180226|||20180619||
0|300641|20190331|0.020000|20190426|20190218|||20190612|-13.37|20181017||
0|300642|20190331|0.170000|20190425|20181022|||20190524|-145.47|20171204||
0|300643|20190331|0.004000|20190427|20190510|20190102||20190404|-70.00|20190102||
0|300644|20190331|0.094600|20190429|20190530||20180524|20190610|-15.92|20181016||
0|300645|20190331|-0.039000|20190425|20190621|||||20190506||
0|300647|20190331|0.020000|20190425|20190520|20190315|20180823|20190621|-32.57|20190308||
0|300648|20190331|0.010000|20190427|20190627|20190314||20190423|0.02|20190506||
0|300649|20190331|0.150000|20190423|20190116|20190116|20170912|||20190506||
0|300650|20190331|0.060000|20190423|20180703|||20181228|0.06|20180619||
0|300651|20190331|0.029300|20190429|20190529|20190624||20181116|-0.91|20190624||
0|300652|20190331|0.140000|20190429|20190319|||||||
0|300653|20190331|0.340000|20190426|20190531|20190603||20190531|-4.96|20180613||
0|300654|20190331|0.020000|20190425|20190318|20190328||20190507|-0.10|20190328||
0|300655|20190331|0.038800|20190424|20190528|||20190408|-49.10|20190506||
0|300656|20190331|0.077000|20190425|20190606|20190613|20171227|20190523|0.80|20190613||
0|300657|20190331|0.220000|20190426|20190619||20170810|20190619|-43.50|20190506||
0|300658|20190331|0.058300|20190426|20180814|20190327||||20190506||
0|300659|20190331|-0.100000|20190429|20190611|20190429|20181219|20190612|-7.37|20190429||
0|300660|20190331|0.243000|20190425|20190529|||20180823|-0.10|20170717||
0|300661|20190331|0.199400|20190427|20190305|||20190530|-2.00|20181015||
0|300662|20190331|0.141100|20190424|20190228||20180306|20190625|-138.58|20180914||
0|300663|20190331|-0.080000|20190429|20190624|20190624||20190430|-127.75|20190506||
0|300664|20190331|0.105000|20190425|20180907|||20190603|-12.61|20190103||
0|300665|20190331|-0.012400|20190423|20190621|20190110||20190625|-28.00|20180619||
0|300666|20190331|0.050000|20190426|20180330||20171115|20190617|-5.08|20180621|20190426|10
0|300667|20190331|0.050000|20190424|20190530|20190530|20190225|20190604|0.50|20190314||
0|300668|20190331|0.200400|20190425|20190611|||20190429|-0.48|20180723||
0|300669|20190331|0.077700|20190429|20170710|||||20180619||
0|300670|20190331|0.033200|20190419|20190621|20190507|20190506|20190318|-194.40|20181206|20190626|3
0|300671|20190331|0.030000|20190429|20190529|20190605||20190621|18.26|20190604||
0|300672|20190331|-0.030000|20190425|20180809||20180522|20190611|-206.30|20190313||
0|300673|20190331|0.050000|20190416|20180814|||20181228|-2.05|20190506||
0|300674|20190331|0.002500|20190425|20190528|20190603||20190425|0.03|20190603||
0|300675|20190331|-0.160300|20190420|20190611|20190226||20190604|-60.00|20181011||
0|300676|20190331|0.250000|20190425|20190213|20190213|20171116|20190613|0.49|20190506||
0|300677|20190331|0.170000|20190429|20180810|||20190614|-0.59|20181018||
0|300678|20190331|0.003400|20190426|20190618|20190619|20170906|||20190506||
0|300679|20190331|0.200000|20190426|20190225|20190417||20190423|-214.59|20190523||
0|300680|20190331|0.049800|20190425|20190627||20180628|20190611|-0.65|20180619||
0|300681|20190331|-0.217600|20190427|20181115|20190125||||20190125|20190427|6
0|300682|20190331|-0.069900|20190429|20190510||20190422|20190620|-428.09|20190506|20190429|6
0|300683|20190331|0.290000|20190420|20181012||20180510|20190527|0.82|20180802||
0|300684|20190331|0.079100|20190429|20190605|20190605||20190620|-7.00|20190429||
0|300685|20190331|0.230000|20190422|20181112|20190108||20190531|-5.93|20181015||
0|300686|20190331|0.219700|20190426|20190522|||20190417|0.09|20190506||
0|300687|20190331|-0.002200|20190425|20190605|20190115|20171121|20190404|-5.00|20190506||
0|300688|20190331|0.150000|20190426|20190307||20180320|20190603|-9.00|20190308||
0|300689|20190331|0.090000|20190423|20181115|||||20181011||
0|300690|20190331|0.320000|20190418|20190320|||20190530|-10.00|20190506||
0|300691|20190331|0.090000|20190419|20190611|20190306||20190424|-1.40|20190308||
0|300692|20190331|0.060000|20190429|20190621||20170913|20190624|-68.20|20190625||
0|300693|20190331|0.016700|20190426|20190123|20190513|20171130|20190430|-62.00|20190506||
0|300694|20190331|0.140000|20190426|20190524|20190531||20190220|-0.02|20190506||
0|300695|20190331|0.470000|20190429|20181115|20190416||||20170918||
0|300696|20190331|0.200000|20190426|20190516|20190516||20190114|-10.00|20181011||
0|300697|20190331|0.156000|20190424|20190605|20190415||||20181011||
0|300698|20190331|-0.010000|20190425|20190510|20190422||20190620|0.10|20190506||
0|300699|20190331|0.430000|20190423|20170928|||20190620|-271.23|20180528||
0|300700|20190331|-0.050000|20190429|20190621|20190130|20171011|20190619|-31.27|20190129|20190429|2
0|300701|20190331|0.210000|20190423|20190626|||||20180530||
0|300702|20190331|0.700000|20190424|20190327|20190424||20190523|-7.50|20190315|20190424|1
0|300703|20190331|0.070000|20190426|20190513|20190513||20190527|0.10|20180619||
0|300705|20190331|0.040000|20190426|20190410|||20190515|0.93|20181011||
0|300706|20190331|0.010000|20190425|20190612|||||20190506||
0|300707|20190331|0.074600|20190425|20190610|||20190620|-26.77|20180619||
0|300708|20190331|-0.030000|20190424|20190627|20190529||20190307|-20.00|20181011|20190424|5
0|300709|20190331|-0.020000|20190425|20190401|20190521||20190614|-2.05|20190506||
0|300710|20190331|0.089900|20190429|20190514|20190307||20190613|-0.12|20190606||
0|300711|20190331|-0.020000|20190426|20190610|20190417||20190614|-0.10|20190506||
0|300712|20190331|0.141300|20190423|20190624|20190626||20190521|-64.61|20190626||
0|300713|20190331|0.004300|20190429|20190612|20190617||20190613|-0.20|20190614||
0|300715|20190331|0.130000|20190419|20180730|||||20180619|20190419|1
0|300716|20190331|0.050000|20190423|20181128|||20190621|-4.02|20180619||
0|300717|20190331|0.140000|20190426|20190218|20190521||20190507|-2.67|20181018||
0|300718|20190331|0.150000|20190423|20190404|||||20180716||
0|300719|20190331|-0.043500|20190426|20190619|20190103||20181227|-500.00|20180410||
0|300720|20190331|0.100000|20190426|20190626|20190627||||20181011||
0|300721|20190331|0.028900|20190426|20190621|||20190609|-146.81|20181018||
0|300722|20190331|0.070000|20190429|20190603|20190604||||20190606||
0|300723|20190331|0.300000|20190418|20180404|||20181220|0.20|20190506||
0|300724|20190331|0.290000|20190426|20190225|20190226||||20190226||
0|300725|20190331|0.300000|20190426|20190318|20190328|20171212|20190614|-20.53|20190328||
0|300726|20190331|0.137800|20190426|20190625|20190625||20190611|-2.49|20180530||
0|300727|20190331|0.110000|20190426|20190318|||20190306|-11.00|20181011||
0|300729|20190331|0.120000|20190426|20180427|||20190624|0.85|20181011||
0|300730|20190331|-0.070000|20190427|20190618|20190621|20171225|20190118|-2.00|20190620||
0|300731|20190331|0.140000|20190426|20190311|20190506|20180528|20190529|-68.13|20181011||
0|300732|20190331|0.340000|20190423|20190611|20190329|20181019|20190305|-0.05|20180629||
0|300733|20190331|0.050000|20190426|20181212|20190114||20190621|-0.32|20190114||
0|300735|20190331|0.231400|20190425|20190416|20190523||20190624|-2.00|20190523||
0|300736|20190331|-0.060000|20190429|20190606|20181228||20190606|-6.00|20181106|20190429|6
0|300737|20190331|0.070000|20190426|20181129|||20190611|-0.01|20190506||
0|300738|20190331|0.220000|20190424|20181115|||20181011|0.11|20190506||
0|300739|20190331|0.150000|20190429|20190627|20190611||20190419|-0.01|20190524||
0|300740|20190331|0.001700|20190426|20190306||20180619|20190605|-45.00|20181123|20190426|4
0|300741|20190331|0.480000|20190427|20190313|20190416||||||
0|300742|20190331|-0.200000|20190430|20190620|||||20190506||
0|300743|20190331|0.105000|20190426|20190621|20190424||20190621|-2.68|20190506||
0|300745|20190331|0.140000|20190425|20190116|20190417||||20181011||
0|300746|20190331|0.070000|20190426|20190531|20190320|20190319|20190507|0.02|20181218||
0|300747|20190331|0.780000|20190418|20181102|||20190612|-0.01|20181011||
0|300748|20190331|0.060000|20190429|20190624|20190625||||20190625||
0|300749|20190331|-0.005600|20190427|20190531|20190531|20190124|||20190506||
0|300750|20190331|0.480000|20190427|20181015|||20190402|-0.03|||
0|300751|20190331|1.220000|20190427|20190225|20190227||||20190517||
0|300752|20190331|0.399000|20190427|20190123|20190213||||20190429||
0|300753|20190331|0.190000|20190427|20190111|20190220||||20190308||
0|300755|20190331|0.420000|20190429|20190325|20190328||20190619|1.00|||
0|300756|20190331|0.340000|20190426|20190111|20190114||||||
0|300757|20190331|0.085700|20190427|20190118|20190219||||20190429||
0|300758|20190331|0.170000|20190426|20190507|20190410||||20190409||
0|300759|20190331|0.085700|20190429|20190329|20190319||||20190506||
0|300760|20190331|0.830000|20190429|20190228|20190228||20190513|-0.09|||
0|300761|20190331|0.283300|20190426|20190516|20190516||20190529|0.02|20190429||
0|300762|20190331|-0.036100|20190427|20190529|20190424||||20190429|20190427|6
0|300763|20190331|0.110000|20190425|20190531|20190401||||||
0|300765|20190331|0.376300|20190429|20190328|20190408||||||
0|300766|20190331|0.170000|20190426|20190514|20190514||||20190517||
0|300767|20190331|0.316500|20190426|20190618|20190531||||||
0|300768|20190331|0.130400|20190424|20190625|20190625||20190429|0.01|20190604||
0|300769|20190331|0.764300|20190425|20190424|20190429||20190424|0.01|||
0|300770|20190331|0.760000|20190429|20190508|20190509||20190524|-0.02|||
0|300771|20190331|1.020000|20190429|20190426|20190520||||20190520||
0|300772|20190331|0.040000|20190425|20190531|20190605||20190517|-0.05|20190604|20190425|3
0|300773|20190331|0.440000|20190424|20190619|20190618|||||20190424|3
0|300775|20190331|0.120000|20190520|20190621|20190625||||20190625|20190520|3
0|300776|20190331|1.510000|20190516|20190527|20190527|||||20190516|1
0|300777|20190331|0.070000|20190515|20190621|20190626||||20190625|20190515|3
0|300778|20190331|0.480000|20190509|20190611|20190612|||||20190509|3
0|300779|20190331|0.230000|20190521|20190620|20190627|||||20190521|3
0|300780|20190331|0.120000|20190530|20190624|20190627||||20190625|20190530|3
0|300781|20190331|0.160000|20190605|20190626|20190627|||||20190605|3
0|300782|20190331|0.557000|20190527|20190627|20190625|||||20190527|1
1|600000|20190331|0.530000|20190430|20170525|||20190610|8.00|20150119||
1|600004|20190331|0.110000|20190430|20190510|||||20180620|20190430|10
1|600006|20190331|0.058000|20190427|20190624|20190411||20190226|5.00|20190506||
1|600007|20190331|0.240000|20190430|20151222|||||||
1|600008|20190331|0.020400|20190430|20190311|||||20181011||
1|600009|20190331|0.720000|20190427|20150710|||||20181029||
1|600010|20190331|0.010700|20190430|20190306||20180409|20190419|-15000.00|20180619||
1|600011|20190331|0.160000|20190426|20150710|||||20150119||
1|600012|20190331|0.174300|20190427|20170320|||||20180619||
1|600015|20190331|0.240000|20190430|20150415|||||20150119||
1|600016|20190331|0.360000|20190430|20150707|||||20150119||
1|600017|20190331|0.076000|20190425|20190619|||20181016|1388.59|20180619||
1|600018|20190331|0.082900|20190430|20190404|20190404||20190606|6.92|||
1|600019|20190331|0.120000|20190425|20160108|||20190107|-30.53|||
1|600020|20190331|0.205700|20190430|20190430|||||20181123||
1|600021|20190331|0.103100|20190425|20160224||20170915|20190621|74.05|||
1|600022|20190331|0.013800|20190426|20160108||20180327|||||
1|600023|20190331|0.080000|20190427|20151104|||||||
1|600025|20190331|0.040000|20190426|20180515|||||||
1|600026|20190331|0.106200|20190430|20180521||20171027|||20150119||
1|600027|20190331|0.067000|20190426|20150713|||||20150119||
1|600028|20190331|0.122000|20190430|20150427|||||20150119||
1|600029|20190331|0.220000|20190430|20160712|||20181228|0.86|20150119||
1|600030|20190331|0.350000|20190430|20190225||20181225|||20190506||
1|600031|20190331|0.412700|20190429|20160218|||20190318|2984.36|20150119||
1|600033|20190331|0.072600|20190430|20170329|20190211||||||
1|600035|20190331|0.110000|20190427|20190523|20190524||||20190314||
1|600036|20190331|1.000000|20190430|20150413|||20190625|5.00|20150119||
1|600037|20190331|0.178900|20190430|20190321||20180207|||20181011||
1|600038|20190331|0.133700|20190426|20170804|||||20180206||
1|600039|20190331|0.096500|20190430|20180724|||20190620|3211.12|20141222||
1|600048|20190331|0.200000|20190427|20171129|||20181217|3.64|20180207||
1|600050|20190331|0.052400|20190424|20180423|||||||
1|600051|20190331|0.067400|20190423|20150713||20180109|||20180620||
1|600052|20190331|-0.030000|20190429|20160816||20180402|20190129|414.88|||
1|600053|20190331|0.513300|20190430|20190430|20190507||||20190228||
1|600054|20190331|0.032300|20190427|20150811||||||20190427|10
1|600055|20190331|0.011000|20190427|20190311|||20180727|131.72|20190506||
1|600056|20190331|0.383100|20190427|20151021|||||||
1|600057|20190331|0.100000|20190430|20151104|||||||
1|600058|20190331|0.023600|20190427|20190529|||||20150119|20190427|3
1|600059|20190331|0.090000|20190425|20190521|||||||
1|600060|20190331|0.020000|20190430|20190305|20190306||20190611|17.88|20180427||
1|600061|20190331|0.290000|20190427|20190329|20190228||20180830|553.80|20190506||
1|600062|20190331|0.315500|20190427|20151008|||||||
1|600063|20190331|0.024000|20190426|20190311|||||20180619||
1|600064|20190331|0.686000|20190430|20190313|20190314||||||
1|600066|20190331|0.140000|20190426|20190402|||||20181029||
1|600067|20190331|0.060000|20190430|20190314|20190314||20190131|1312.49|20180619||
1|600068|20190331|0.120000|20190430|20150713|||||20150119||
1|600069|20190331|-0.029100|20190426|20190613|20190228|20180202|20181211|88.14|20180619||
1|600070|20190331|0.340000|20190430|20190430|20190507||20190625|-666.00|20190509||
1|600071|20190331|-0.053500|20190420|20190621||20170830|||20190506||
1|600072|20190331|0.116000|20190430|20190401|20190325|20190306|||20181011||
1|600073|20190331|0.196000|20190430|20190424|20190508||||20190508||
1|600074|20190331|-0.030000|20190426|20190307|20190129|20190426|||20190422|20190426|6
1|600075|20190331|0.030000|20190430|20190625|20190625|20190610|||20190425||
1|600076|20190331|0.130000|20190430|20160629||20180206|||20181011||
1|600077|20190331|-0.010000|20190430|20190329|||||20181011||
1|600078|20190331|0.010000|20190430|20190624|20190419|20190610|||20190429||
1|600079|20190331|0.110000|20190430|20150713|||20190531|-1269.19|||
1|600080|20190331|0.029600|20190426|20190403||20180207|20181229|300.88|20181130||
1|600081|20190331|0.070000|20190426|20190417|20190517|20190121|||20190517||
1|600082|20190331|0.013400|20190430|20190311|20190311|20171206|||20181205||
1|600083|20190331|0.139800|20190430|20170720||20170704|20190401|-395.28|20181018||
1|600084|20190331|0.005900|20190427|20190321|20190131|20170711|20190117|-300.00|20190520||
1|600085|20190331|0.255000|20190430|20160628|||||||
1|600086|20190331|-0.119200|20190430|20190625|20190618|20180119|20190527|-7500.00|20190429||
1|600088|20190331|0.090000|20190427|20190321|20190322||||20190506||
1|600089|20190331|0.120800|20190425|20190311|||||||
1|600090|20190331|0.100000|20190424|20170119|||20190404|-165.18|20180619||
1|600091|20190331||20190426|20181026|||||20190517||
1|600093|20190331|0.179000|20190429|20190621|20190403|20180117|20180921|147.80|20190603||
1|600094|20190331|0.064200|20190426|20190507|20190426||20181113|-135.26|20190429||
1|600095|20190331|-0.021700|20190430|20190611|20190522|20190619|||20190520||
1|600096|20190331|0.078700|20190426|20180807||20170911|||20190328||
1|600097|20190331|-0.100000|20190420|20190315|||20180628|115.50|20181011||
1|600098|20190331|0.054000|20190430|20170307|||20190108|202.04|20170308||
1|600099|20190331|0.000600|20190427|20190429|20190412||||20190506||
1|600100|20190331|0.182100|20190430|20160503|||20190620|-3364.71|20190425||
1|600101|20190331|0.090000|20190426|20180927|||||20181011||
1|600103|20190331|0.030500|20190430|20170713|||||||
1|600104|20190331|0.706000|20190430|20151106|||||||
1|600105|20190331|0.015200|20190430|20190215|||||20190506||
1|600106|20190331|0.070000|20190426|20180726|||||20180730||
1|600107|20190331|-0.010000|20190429|20190403||20170712|||20181012||
1|600108|20190331|0.014900|20190430|20190612|20190325||||20190328||
1|600109|20190331|0.133000|20190430|20190225|||20180906|-1962.27|20190506||
1|600110|20190331|0.027000|20190416|20190424||20170918|||20190506||
1|600111|20190331|0.032900|20190430|20190521|||20180914|0.20|||
1|600112|20190331|0.059200|20190427|20190621|20190528|20180730|||20190603||
1|600113|20190331|0.090000|20190427|20190307|20190308|20180323|||20181011||
1|600114|20190331|0.040000|20190423|20160321|||||20181011||
1|600115|20190331|0.138700|20190430|20190404|||||20180625||
1|600116|20190331|0.028000|20190426|20170412||20190311|20190316|-5.50|20190326||
1|600117|20190331|0.020000|20190430|20190318|20190318|20180126|||20190130||
1|600118|20190331|0.060000|20190426|20190219|||||20190506||
1|600119|20190331|0.035100|20190430|20190621|20190408||||20190604|20190430|10
1|600120|20190331|0.490000|20190430|20181203|||20190613|11.79|20180323||
1|600121|20190331|0.006400|20190430|20190318|20190318||||20180416|20190430|2
1|600122|20190331|-0.123900|20190430|20190513|20190513|20180619|20190308|-1.70|20190506||
1|600123|20190331|0.183800|20190423|20170719|||||||
1|600125|20190331|0.095000|20190427|20171214|||||20190506||
1|600126|20190331|0.130000|20190423|20161222||20190527|||||
1|600127|20190331|0.094300|20190430|20190611|20190612|20170630|20190224|631.31|20190520|20190430|1
1|600128|20190331|-0.019600|20190430|20190523|20190228||||20190506||
1|600129|20190331|0.190000|20190426|20190402|||||20180209||
1|600130|20190331|-0.005000|20190430|20190522|20190522||||20190506|20190430|6
1|600131|20190331|0.076000|20190427|20190402|20190315|20190125|||20190506||
1|600132|20190331|0.180000|20190427|20150713|||||||
1|600133|20190331|0.036600|20190430|20181220||20180320|||20180704||
1|600135|20190331|0.033500|20190430|20190411|20190226|20170710|||20190308||
1|600136|20190331|0.120000|20190420|20190515|20190313|20170913|20190610|50.00|20190506||
1|600137|20190331|0.056000|20190430|20190327|||||20181011||
1|600138|20190331|0.088500|20190426|20150921||20171122|||||
1|600139|20190331|-0.022200|20190430|20190308|20190527||||20190524||
1|600141|20190331|0.045000|20190427|20180807|||20181102|-0.05|20180619||
1|600143|20190331|0.084000|20190423|20181022|||||20170515||
1|600145|20190331|-0.004900|20190522|20151204|||||20150330||
1|600146|20190331|-0.170000|20190430|20190515|20190606|20180619|||20190606|20190430|6
1|600148|20190331|0.040000|20190419|20190306||20180213|||20181011||
1|600149|20190331|0.001600|20190427|20190606|||||20190517||
1|600150|20190331|0.003000|20190427|20190626|20190412|20190329|20190227|1087.66|20190506||
1|600151|20190331|-0.071900|20190426|20190225|20190222||20181207|-37935.05|20190506||
1|600152|20190331|-0.049000|20190430|20190524|||20190624|8.00|20190506|20190430|6
1|600153|20190331|0.160000|20190430|20150612|||||20160616||
1|600155|20190331|0.150000|20190417|20190403|20190403||20190531|-69.35|20190506||
1|600156|20190331|-0.025500|20190425|20190619|20190425||||20190520||
1|600157|20190331|0.002600|20190430|20190419|20190307|20180706|20181224|15.00|20190123||
1|600158|20190331|-0.001200|20190430|20190523|20190627|20180327|||20190627||
1|600159|20190331|0.020000|20190430|20181026|||||||
1|600160|20190331|0.135000|20190426|20190311|||||20180323||
1|600161|20190331|0.150000|20190430|20170324||20171017|20190617|0.47|20171215||
1|600162|20190331|0.004300|20190427|20190426||20171110|20190115|6044.17|20180619||
1|600163|20190331|0.052000|20190430|20190521|20190521|20190322|||20160310||
1|600165|20190331|-0.007800|20190430|20190410|20190104|20180213|||20190506||
1|600166|20190331|0.012000|20190427|20190419|||20190313|17.05|20190506||
1|600167|20190331|0.443100|20190430|20190620|20190514|20180330|20181231|166.59|20190514||
1|600168|20190331|0.120000|20190430|20190307|||20190430|3476.84|||
1|600169|20190331|0.004900|20190427|20190226|||||||
1|600170|20190331|0.140000|20190430|20160328|||20190508|12.23|||
1|600171|20190331|0.140000|20190425|20190619||20170810|||20190506||
1|600172|20190331|0.010300|20190430|20190115|20190115|20170703|20181118|991.00|20180831||
1|600173|20190331|0.215300|20190426|20181030|||||20170601||
1|600175|20190331|-0.021300|20190430|20190527|20190507|20180530|||20190506||
1|600176|20190331|0.142400|20190425|20180709||20170908|||20180117||
1|600177|20190331|0.210000|20190430|20150713|||||20150119||
1|600178|20190331|-0.008400|20190427|20190412|20190415||||20190130||
1|600179|20190331|0.020000|20190430|20190403|20190621|20180202|||20190627|20190430|2
1|600180|20190331|0.233800|20190427|20190225|||20190226|253.40|||
1|600182|20190331|0.056000|20190430|20190417||20170918|||20190506||
1|600183|20190331|0.120000|20190425|20170104|||20190604|-5.36|20180426||
1|600184|20190331|0.010000|20190423|20180326|||20190225|-339.18|20181011||
1|600185|20190331|0.110000|20190430|20170412|||||20180619||
1|600186|20190331|-0.039000|20190426|20190627|20190627||||20190604||
1|600187|20190331|-0.000800|20190426|20190604||20180613|||20181011||
1|600188|20190331|0.469900|20190427|20180102|||||20181029||
1|600189|20190331|0.030000|20190430|20160622||20180328|20180713|0.10|20180703||
1|600190|20190331|0.022417|20190426|20190326|20190326||20181121|1.42|20160509||
1|600191|20190331|0.132500|20190430|20190515|20190515||||20181011||
1|600192|20190331|0.004100|20190426|20190422|20190429||||20190506||
1|600193|20190331|0.004000|20190426|20190521|||||20190517||
1|600195|20190331|0.146900|20190430|20160302|||20181228|240.89|20190429|20190430|4
1|600196|20190331|0.280000|20190430|20180827|||20181207|2.00|||
1|600197|20190331|0.338690|20190426|20190329|||||20181029||
1|600198|20190331|-0.176700|20190427|20190531|20190529|20180507|||20190506|20190427|6
1|600199|20190331|0.016200|20190430|20190627|20190319|20171115|||20190506||
1|600200|20190331|0.010000|20190430|20190307||20180123|||20181011||
1|600201|20190331|0.140000|20190429|20160314|||20190524|0.10|20181018||
1|600202|20190331|0.022200|20190423|20190403|||||20190506|20190423|5
1|600203|20190331|0.030000|20190430|20190508|20190328||||20190506||
1|600206|20190331|0.017000|20190426|20190606|20190606||||20181011||
1|600207|20190331|-0.030100|20190427|20190418|20190422||||20190422||
1|600208|20190331|0.094000|20190430|20190401|||||20141222||
1|600209|20190331|-0.014000|20190427|20190621||20180712|20181107|40.40|20190524|20190427|6
1|600210|20190331|0.039000|20190430|20190312|||||20180619|20190430|2
1|600211|20190331|0.390000|20190426|20190318|||||20180427||
1|600212|20190331|-0.078300|20190430|20190625|20190326|20180423|||20190506||
1|600213|20190331|0.010000|20190430|20190613|20190506||||20190517||
1|600215|20190331|0.104500|20190425|20190529|||20190620|464.83|20180206||
1|600216|20190331|0.140000|20190424|20181122|||20190430|-12.75|20180619|20190424|2
1|600217|20190331|0.062400|20190430|20190620|20190621|20190603|||20190506||
1|600218|20190331|0.080000|20190430|20190613|20190516||||20190506||
1|600219|20190331|0.020000|20190427|20170807|||20181031|142.50|||
1|600220|20190331|-0.006100|20190427|20190325|20190325||20190218|615.80|||
1|600221|20190331|0.067800|20190430|20150713||20180111|20190108|-900.00|20180723||
1|600222|20190331|0.022700|20190427|20190409|20190508||||20190506||
1|600223|20190331|0.040000|20190427|20181219|20190312||||20150119||
1|600225|20190331|-0.110000|20190426|20190604|20190524||20180712|20.00|20190530||
1|600226|20190331|0.030000|20190430|20190321|20190521|20171128|20190220|-1014.40|20190520||
1|600227|20190331|-0.018900|20190430|20190311||20180613|||20190506||
1|600228|20190331|-0.011700|20190430|20190530||20180302|20190104|281.19|20190612||
