831564,0,1,00,87464000,53916583,20141226,0,3,NTMN     ,0.000000,»ù´¡²ã
831565,0,1,00,176100000,95817562,20141231,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831566,0,1,00,127880000,127880000,20141231,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831567,0,1,00,136000000,123256982,20141226,0,4,NTMN     ,0.000000,»ù´¡²ã
831568,0,1,00,114383300,45768050,20150115,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831569,0,1,00,74883598,50182900,20150106,0,0,NTCN     ,0.000000,»ù´¡²ã
831570,0,1,00,24950000,13963100,20141230,0,2,NTMN     ,0.000000,»ù´¡²ã
831571,0,1,00,46800000,27150000,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831572,0,1,00,142600000,107164605,20150105,0,0,NTCN     ,0.000000,»ù´¡²ã
831573,0,1,00,50000000,16062500,20141230,0,3,NTMN     ,0.000000,»ù´¡²ã
831574,0,1,00,30710000,16459250,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831575,0,1,00,84000000,44092500,20141231,0,2,NTMN     ,0.000000,»ù´¡²ã
831576,0,1,00,225500000,221693048,20150105,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831577,0,1,00,135500000,97601750,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831578,0,1,00,31000000,20924166,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831579,0,1,00,33000000,28513500,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831581,0,1,00,20000000,5000000,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831582,0,1,00,45600000,12900000,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831583,0,1,00,107907000,78772110,20141231,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
831584,0,1,00,75000000,29156250,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831585,0,1,00,28100000,13310196,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831586,0,1,00,18300000,13557750,20141231,0,2,NTMN     ,0.000000,»ù´¡²ã
831587,0,1,00,18700000,5950000,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831588,0,1,00,97500000,93750000,20141231,0,6,NTMN     ,0.000000,»ù´¡²ã
831589,0,1,00,31668000,10584000,20150106,0,2,NTMN     ,0.000000,»ù´¡²ã
831590,0,1,00,10000000,6575000,20141229,0,0,NTCN     ,0.000000,»ù´¡²ã
831591,0,1,00,82260000,46907984,20150106,0,3,NTMN     ,0.000000,»ù´¡²ã
831592,0,1,00,104112000,48968880,20150106,0,6,NTMN     ,0.000000,»ù´¡²ã
831593,0,1,00,45635400,18217367,20141229,0,0,NTCN     ,0.000000,»ù´¡²ã
831594,0,1,00,50090000,13486613,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831595,0,1,00,40963923,16413081,20150106,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831596,0,1,00,58535000,17508438,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831597,0,1,00,112500000,48416250,20141230,0,9,NTMN     ,0.000000,»ù´¡²ã
831598,0,1,00,5310000,2227750,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831599,0,1,00,101460000,101460000,20141226,0,0,NTCN     ,0.000000,»ù´¡²ã
831601,0,1,00,372515560,289720720,20150112,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831602,0,1,00,40800000,19734000,20150105,0,3,NTMN     ,0.000000,»ù´¡²ã
831603,0,1,00,63182227,32448953,20141231,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831604,0,1,00,27622222,7622222,20150108,0,6,NTMN     ,0.000000,»ù´¡²ã
831605,0,1,00,54700000,8575000,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831606,0,1,00,21600000,18150000,20141230,0,0,NTCN     ,0.000000,»ù´¡²ã
831607,0,1,00,58277983,28060533,20150105,0,0,NTCN     ,0.000000,»ù´¡²ã
831608,0,1,00,214894683,211862533,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831609,0,1,00,190852000,109827624,20141231,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831611,0,1,00,50000000,28670000,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831613,0,1,00,47103000,21694500,20150112,0,3,NTMN     ,0.000000,»ù´¡²ã
831614,0,1,00,39260000,17321833,20150106,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831615,0,1,00,10000000,923875,20150106,0,0,NTCN     ,0.000000,»ù´¡²ã
831616,0,1,00,26100000,8585000,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831617,0,1,00,60000000,23175000,20150108,0,0,NTCN     ,0.000000,»ù´¡²ã
831618,0,1,00,250000000,210000000,20141231,0,3,NTMN     ,0.000000,»ù´¡²ã
831619,0,1,00,28640000,13725000,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831620,0,1,00,43200000,21828741,20150108,0,2,NTMN     ,0.000000,»ù´¡²ã
831621,0,1,00,102246194,57795901,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831622,0,1,00,71280000,41547575,20150108,0,3,NTMN     ,0.000000,»ù´¡²ã
831623,0,1,00,12065000,5655042,20150105,0,0,NTCN     ,0.000000,»ù´¡²ã
831624,0,1,00,24510000,24510000,20150108,0,0,NTCN     ,0.000000,»ù´¡²ã
831625,0,1,00,53767500,21744375,20150106,0,0,NTCN     ,0.000000,»ù´¡²ã
831626,0,1,00,132050000,100183925,20150105,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831627,0,1,00,68000000,22398500,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831628,0,1,00,397072000,396946750,20141231,0,19,NTMN1    ,0.000000,´´ÐÂ²ã
831629,0,1,00,10000000,2500000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831630,0,1,00,54120000,34200000,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831631,0,1,00,55400000,52918750,20150123,0,3,NTMN     ,0.000000,»ù´¡²ã
831632,0,1,00,18000000,9825000,20150106,0,0,NTCN     ,0.000000,»ù´¡²ã
831633,0,1,00,180000000,113137500,20150107,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831634,0,1,00,52000000,27411625,20150112,0,3,NTMN     ,0.000000,»ù´¡²ã
831635,0,1,00,39930000,12188137,20150108,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831636,0,1,00,31700000,14825000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831637,0,1,00,42000000,33915675,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831638,0,1,00,56000000,36745460,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831640,0,1,00,33247000,12821987,20150116,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831641,0,1,00,55000000,25750000,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831642,0,1,00,41990000,32378977,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831643,0,1,00,92400000,61175727,20150112,0,2,NTMN     ,0.000000,»ù´¡²ã
831644,0,1,00,56250000,52125000,20150107,0,0,NTCN     ,0.000000,»ù´¡²ã
831646,0,1,00,15300000,7780000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831647,0,1,00,59980000,32574998,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831648,0,1,00,5820000,2595375,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831649,0,1,00,22000000,0,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831650,0,1,00,24572000,6017500,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831651,0,1,00,141673580,79156580,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831652,0,1,00,49345500,30268000,20150126,0,0,NTCN     ,0.000000,»ù´¡²ã
831654,0,1,00,24489465,13036254,20150106,0,0,NTCN     ,0.000000,»ù´¡²ã
831655,0,1,00,57500000,55000000,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831656,0,1,00,26000000,22794800,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831657,0,1,00,20000000,12651030,20150108,0,0,NTCN     ,0.000000,»ù´¡²ã
831658,0,1,00,55001700,21719052,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831659,0,1,00,68000000,52285250,20150203,0,0,NTCN     ,0.000000,»ù´¡²ã
831660,0,1,00,20265000,9421665,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831661,0,1,00,34500000,10416666,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831662,0,1,00,24570000,12048875,20150128,0,7,NTMN     ,0.000000,»ù´¡²ã
831663,0,1,00,54616988,27713557,20150112,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831664,0,1,00,58000000,37500000,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831665,0,1,00,60000000,0,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831666,0,1,00,31390000,19888975,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831667,0,1,00,10000000,1112500,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831668,0,1,00,150000000,78975000,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831669,0,1,00,41250000,11307000,20150116,0,3,NTMN     ,0.000000,»ù´¡²ã
831670,0,1,00,49700000,48442500,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831671,0,1,00,40000000,34607461,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831672,0,1,00,80100000,80100000,20150116,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831673,0,1,00,30060000,19411202,20150107,0,0,NTCN     ,0.000000,»ù´¡²ã
831674,0,1,00,5000000,2187500,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831675,0,1,00,32416000,17875050,20150105,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831676,0,1,00,30999999,25884202,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831677,0,1,00,86600000,37592841,20150108,0,2,NTMN     ,0.000000,»ù´¡²ã
831678,0,1,00,53120000,45069976,20150119,0,2,NTMN     ,0.000000,»ù´¡²ã
831679,0,1,00,10000000,1798500,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831680,0,1,00,48333334,26583334,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831682,0,1,00,41740000,15865000,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831684,0,1,00,26860000,19313519,20150116,0,3,NTMN     ,0.000000,»ù´¡²ã
831685,0,1,00,10000000,2796875,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831686,0,1,00,27460000,10014166,20150119,0,3,NTMN     ,0.000000,»ù´¡²ã
831687,0,1,00,107750000,65641848,20150115,0,9,NTMN     ,0.000000,»ù´¡²ã
831688,0,1,00,334976000,272958267,20150129,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831689,0,1,00,60400000,59325250,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831690,0,1,00,116800000,54034750,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831691,0,1,00,55720000,35495318,20150113,0,2,NTMN     ,0.000000,»ù´¡²ã
831693,0,1,00,99999999,25000000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831694,0,1,00,33650000,14409500,20150109,0,0,NTCN     ,0.000000,»ù´¡²ã
831696,0,1,00,44910000,21285000,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831697,0,1,00,61110000,30617750,20150122,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831698,0,1,00,84340000,73428250,20150112,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
831699,0,1,00,65450000,33762500,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831700,0,1,00,30000000,19033462,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831701,0,1,00,82000000,47856925,20150127,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831702,0,1,00,81580000,20395000,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831703,0,1,00,30000000,0,20150209,0,0,NTCN     ,0.000000,»ù´¡²ã
831704,0,1,00,41926815,16575948,20150112,0,2,NTMN     ,0.000000,»ù´¡²ã
831705,0,1,00,86466000,27934612,20150123,0,2,NTMN     ,0.000000,»ù´¡²ã
831706,0,1,00,75000000,67075500,20150114,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831707,0,1,00,20000000,20000000,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831708,0,1,00,18720000,6921809,20150115,0,2,NTMN     ,0.000000,»ù´¡²ã
831709,0,1,00,26600000,17139550,20150121,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831710,0,1,00,230000000,137767875,20150119,0,18,NTMN1    ,0.000000,´´ÐÂ²ã
831711,0,1,00,336758956,2500000,20150120,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831712,0,1,00,60142797,33744636,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831714,0,1,00,48000000,27274500,20150108,0,2,NTMN     ,0.000000,»ù´¡²ã
831715,0,1,00,34020000,14320800,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831716,0,1,00,30000000,16258333,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831717,0,1,00,10100000,2625000,20141231,0,0,NTCN     ,0.000000,»ù´¡²ã
831718,0,1,00,30000120,19174605,20150126,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831719,0,1,00,61980000,31595190,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831720,0,1,00,8500000,3498750,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831721,0,1,00,27000000,22395000,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831722,0,1,00,50011966,26329172,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831723,0,1,00,169000000,122980000,20150112,0,5,NTMN     ,0.000000,»ù´¡²ã
831724,0,1,00,16173227,6820446,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831725,0,1,00,98800000,52860374,20150127,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831726,0,1,00,77500000,22557342,20150112,0,0,NTCN     ,0.000000,»ù´¡²ã
831727,0,1,00,97500000,56260183,20150116,0,2,NTMN     ,0.000000,»ù´¡²ã
831728,0,1,00,95931000,34524473,20150113,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
831729,0,1,00,24294000,19010100,20150127,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831730,0,1,00,89042800,46253518,20150217,0,4,NTMN     ,0.000000,»ù´¡²ã
831731,0,1,00,28000000,14642574,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831732,0,1,00,33000000,16012500,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831734,0,1,00,38500000,12250000,20150120,0,2,NTMN     ,0.000000,»ù´¡²ã
831735,0,1,00,50000000,17045000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831736,0,1,00,8600000,2150000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831737,0,1,00,119800000,75894590,20150113,0,6,NTMN     ,0.000000,»ù´¡²ã
831738,0,1,00,16373000,4984500,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831739,0,1,00,17740000,7462750,20150126,0,3,NTMN     ,0.000000,»ù´¡²ã
831740,0,1,00,21000000,7203000,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831741,0,1,00,120000000,50560000,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831742,0,1,00,216000000,100640000,20150116,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831743,0,1,00,68920000,34723000,20150113,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
831744,0,1,00,103250000,50568500,20150119,0,3,NTMN     ,0.000000,»ù´¡²ã
831745,0,1,00,64610000,64610000,20150217,0,2,NTMN     ,0.000000,»ù´¡²ã
831746,0,1,00,30000000,8754000,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831747,0,1,00,8320000,2080000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831748,0,1,00,19500000,12000000,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831749,0,1,00,10000000,2845000,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831750,0,1,00,71852000,37979700,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831751,0,1,00,51000000,26702250,20150122,0,4,NTMN     ,0.000000,»ù´¡²ã
831752,0,1,00,56000000,34610900,20150120,0,2,NTMN     ,0.000000,»ù´¡²ã
831753,0,1,00,23980000,6600000,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831754,0,1,00,65850000,32382374,20150120,0,3,NTMN     ,0.000000,»ù´¡²ã
831755,0,1,00,53500000,16252493,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831756,0,1,00,10200000,4364250,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831757,0,1,00,47300000,21000000,20150115,0,3,NTMN     ,0.000000,»ù´¡²ã
831758,0,1,00,78983931,50217178,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831759,0,1,00,10999999,4584110,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831760,0,1,00,30030000,18993975,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831762,0,1,00,73170775,36584400,20150115,0,5,NTMN     ,0.000000,»ù´¡²ã
831763,0,1,00,30000000,0,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831764,0,1,00,35475000,14250000,20150112,0,3,NTMN     ,0.000000,»ù´¡²ã
831765,0,1,00,20000000,0,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831766,0,1,00,25444471,16661971,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831767,0,1,00,83680000,34351450,20150121,0,4,NTMN     ,0.000000,»ù´¡²ã
831768,0,1,00,70970000,70362500,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831769,0,1,00,13975000,2795000,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831770,0,1,00,51000000,20187500,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831771,0,1,00,10800000,2700000,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831772,0,1,00,6880000,1720000,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831773,0,1,00,13578000,5328000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831774,0,1,00,20790000,5477670,20150123,0,2,NTMN     ,0.000000,»ù´¡²ã
831776,0,1,00,81750000,33064875,20150113,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831777,0,1,00,15500000,10000000,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831778,0,1,00,58000000,33167500,20150116,0,0,NTCN     ,0.000000,»ù´¡²ã
831779,0,1,00,64377000,37768920,20150116,0,6,NTMN     ,0.000000,»ù´¡²ã
831780,0,1,00,23000000,7118750,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831782,0,1,00,51000000,51000000,20150126,0,0,NTCN     ,0.000000,»ù´¡²ã
831783,0,1,00,32036360,4418090,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831784,0,1,00,66500000,13571250,20150122,0,2,NTMN     ,0.000000,»ù´¡²ã
831785,0,1,00,30710000,8620000,20150116,0,2,NTMN     ,0.000000,»ù´¡²ã
831787,0,1,00,64000000,35544250,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831788,0,1,00,100000000,34000000,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831789,0,1,00,49300000,38164000,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831790,0,1,00,151333400,106388150,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831791,0,1,00,138000000,50113467,20150128,0,0,NTCN     ,0.000000,»ù´¡²ã
831792,0,1,00,109500000,65453750,20150116,0,3,NTMN     ,0.000000,»ù´¡²ã
831793,0,1,00,58479000,23832338,20150119,0,2,NTMN     ,0.000000,»ù´¡²ã
831794,0,1,00,100000000,54099166,20150203,0,0,NTCN     ,0.000000,»ù´¡²ã
831795,0,1,00,30000000,29775000,20150130,0,0,NTCN     ,0.000000,»ù´¡²ã
831796,0,1,00,146470000,100348340,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831797,0,1,00,26266700,19890950,20150113,0,0,NTCN     ,0.000000,»ù´¡²ã
831798,0,1,00,31500000,10109163,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831799,0,1,00,14400000,6838125,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831800,0,1,00,22100000,11439893,20150119,0,1,NTMN     ,0.000000,»ù´¡²ã
831801,0,1,00,15000000,11879500,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831802,0,1,00,30060000,20757750,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831803,0,1,00,15000000,7387500,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831804,0,1,00,51065665,19772978,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831805,0,1,00,21672000,16999430,20150120,0,3,NTMN     ,0.000000,»ù´¡²ã
831806,0,1,00,13570000,3392500,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831807,0,1,00,62920000,28322926,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831808,0,1,00,50000000,41323395,20150116,0,3,NTMN     ,0.000000,»ù´¡²ã
831809,0,1,00,33000000,14761500,20150122,0,3,NTMN     ,0.000000,»ù´¡²ã
831810,0,1,00,55900000,36439750,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831811,0,1,00,39294750,21087135,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831813,0,1,00,76000000,73126750,20150116,0,3,NTMN     ,0.000000,»ù´¡²ã
831814,0,1,00,11200000,4367500,20150127,0,2,NTMN     ,0.000000,»ù´¡²ã
831815,0,1,00,55620000,15120000,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831816,0,1,00,37000000,20371500,20150129,0,2,NTMN     ,0.000000,»ù´¡²ã
831817,0,1,00,22000000,11176000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831818,0,1,00,46140000,11837500,20150122,0,3,NTMN     ,0.000000,»ù´¡²ã
831819,0,1,00,30000000,9975000,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831820,0,1,00,20580000,6665741,20150114,0,0,NTCN     ,0.000000,»ù´¡²ã
831821,0,1,00,42857143,30881643,20150115,0,0,NTCN     ,0.000000,»ù´¡²ã
831822,0,1,00,75123000,22095748,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831823,0,1,00,44700000,26348264,20150113,0,3,NTMN     ,0.000000,»ù´¡²ã
831824,0,1,00,53230454,16406542,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831825,0,1,00,30289716,17221708,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831826,0,1,00,7700000,4043750,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831827,0,1,00,38805000,20595000,20150119,0,6,NTMN     ,0.000000,»ù´¡²ã
831828,0,1,00,40275000,23354063,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831829,0,1,00,42560000,17831666,20150122,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831830,0,1,00,12000000,3100000,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831831,0,1,00,65000000,65000000,20150119,0,0,NTCN     ,0.000000,»ù´¡²ã
831832,0,1,00,45000000,31512674,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831833,0,1,00,18381000,6523500,20150121,0,0,NTCN     ,0.000000,»ù´¡²ã
831834,0,1,00,62526200,35580616,20150126,0,0,NTCN     ,0.000000,»ù´¡²ã
831835,0,1,00,37760000,30204725,20150126,0,3,NTMN     ,0.000000,»ù´¡²ã
831836,0,1,00,90700000,56012500,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831837,0,1,00,74857500,38939811,20150122,0,2,NTMN     ,0.000000,»ù´¡²ã
831838,0,1,00,15220000,4806500,20150203,0,0,NTCN     ,0.000000,»ù´¡²ã
831839,0,1,00,94804000,49290250,20150115,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831840,0,1,00,51000000,43072500,20150122,0,4,NTMN     ,0.000000,»ù´¡²ã
831841,0,1,00,29100000,10762500,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831842,0,1,00,11115000,3475000,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831843,0,1,00,5300000,2400760,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831844,0,1,00,150000017,87607570,20150203,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831845,0,1,00,24300000,9300000,20150122,0,0,NTCN     ,0.000000,»ù´¡²ã
831846,0,1,00,26397182,13471846,20150121,0,3,NTMN     ,0.000000,»ù´¡²ã
831847,0,1,00,25000000,10000000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831849,0,1,00,50700390,45825390,20150120,0,0,NTCN     ,0.000000,»ù´¡²ã
831850,0,1,00,125000000,92063375,20150126,0,0,NTCN     ,0.000000,»ù´¡²ã
831851,0,1,00,56950000,26002250,20150126,0,2,NTMN     ,0.000000,»ù´¡²ã
831852,0,1,00,101510500,60359845,20150126,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831853,0,1,00,11456800,3175050,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831854,0,1,00,46000000,25971625,20150205,0,3,NTMN     ,0.000000,»ù´¡²ã
831855,0,1,00,53690000,53690000,20150203,0,0,NTCN     ,0.000000,»ù´¡²ã
831856,0,1,00,66290000,14937750,20150127,0,0,NTCD     ,0.000000,»ù´¡²ã
831858,0,1,00,36519895,17689394,20150129,0,0,NTCN     ,0.000000,»ù´¡²ã
831859,0,1,00,76800000,42636966,20150127,0,2,NTMN     ,0.000000,»ù´¡²ã
831860,0,1,00,109200000,46002970,20150126,0,0,NTCN     ,0.000000,»ù´¡²ã
831862,0,1,00,11900000,3026000,20150130,0,0,NTCN     ,0.000000,»ù´¡²ã
831863,0,1,00,40740000,10185000,20150225,0,0,NTCN     ,0.000000,»ù´¡²ã
831865,0,1,00,17388000,4437563,20150203,0,0,NTCN     ,0.000000,»ù´¡²ã
831866,0,1,00,85200000,51229875,20150202,0,0,NTCN1    ,0.000000,´´ÐÂ²ã
831867,0,1,00,22000000,7300000,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831868,0,1,00,90000000,53831250,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831869,0,1,00,16499999,5815963,20150127,0,2,NTMN     ,0.000000,»ù´¡²ã
831870,0,1,00,46600000,15666666,20150211,0,0,NTCN     ,0.000000,»ù´¡²ã
831871,0,1,00,15000000,3750000,20150128,0,0,NTCN     ,0.000000,»ù´¡²ã
831872,0,1,00,64450000,37674700,20150127,0,0,NTCN     ,0.000000,»ù´¡²ã
831873,0,1,00,360241287,238125401,20150129,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831874,0,1,00,15000000,6562500,20150123,0,0,NTCN     ,0.000000,»ù´¡²ã
831875,0,1,00,10000000,2575000,20150129,0,0,NTCN     ,0.000000,»ù´¡²ã
831876,0,1,00,31500000,13860000,20150206,0,2,NTMN     ,0.000000,»ù´¡²ã
831877,0,1,00,29372000,6832000,20150204,0,0,NTCN     ,0.000000,»ù´¡²ã
831878,0,1,00,75000000,47996456,20150127,0,7,NTMN     ,0.000000,»ù´¡²ã
831879,0,1,00,68625000,65412500,20150129,0,0,NTCN     ,0.000000,»ù´¡²ã
831880,0,1,00,32009058,14853111,20150217,0,0,NTCN     ,0.000000,»ù´¡²ã
